Gymci1_1_FilteredModels1_deflines.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Gymci1_1
Monpu1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Monpu1
Monpu1_FilteredModels1_deflines.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Monpu1
Cocim1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Cocim1
Cocim1_GeneCatalog_genes_20130907.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Cocim1
Pendi1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Pendi1
Pendi1_GeneCatalog_genes_20131020.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Pendi1
Parbr1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Parbr1
Parbr1_GeneCatalog_genes_20131018.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Parbr1
Uncre1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Uncre1
Uncre1_GeneCatalog_genes_20131024.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Uncre1
Uncre1.filtered_proteins.BroadModels.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Uncre1
Artbe1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Artbe1
Artbe1_GeneCatalog_genes_20131209.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Artbe1
Triver1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Triver1
Triver1_GeneCatalog_genes_20131203.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Triver1
Aspfu_A1163_1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspfu_A1163_1
Aspfu_A1163_1_GeneCatalog_genes_20140107.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspfu_A1163_1
Penox1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Penox1
Penox1_GeneCatalog_genes_20131211.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Penox1
PenchWisc1_1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/PenchWisc1_1
PenchWisc1_1_GeneCatalog_genes_20140114.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/PenchWisc1_1
PenchWisc1_1.filtered_proteins.ExternalModels.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/PenchWisc1_1
Aspka1_1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspka1_1
Aspka1_1_GeneCatalog_genes_20140116.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspka1_1
Talst1_2_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Talst1_2
Talst1_2_GeneCatalog_genes_20140114.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Talst1_2
Talst1_2.filtered_proteins.JCVIModels.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Talst1_2
Aspni7_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspni7
Aspni7_FilteredModels1_deflines.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspni7
PenbrAgRF18_1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/PenbrAgRF18_1
PenbrAgRF18_1_FilteredModels1_deflines.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/PenbrAgRF18_1
Penja1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Penja1
Penja1_FilteredModels1_deflines.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Penja1
Penra1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Penra1
Penra1_FilteredModels1_deflines.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Penra1
Talma1_2_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Talma1_2
Talma1_2_GeneCatalog_genes_20140114.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Talma1_2
Talma1_2.filtered_proteins.ExternalModels.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Talma1_2
Penac1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Penac1
Penac1_FilteredModels1_deflines.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Penac1
Aspni_NRRL3_1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspni_NRRL3_1
Aspni_NRRL3_1_GeneCatalog_genes_20140311.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspni_NRRL3_1
Aspoch1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspoch1
Aspoch1_FilteredModels1_deflines.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspoch1
Aspni_bvT_1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspni_bvT_1
Aspni_bvT_1_FilteredModels1_deflines.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspni_bvT_1
Aspcam1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspcam1
Aspcam1_FilteredModels1_deflines.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspcam1
Aspnov1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspnov1
Aspnov1_FilteredModels1_deflines.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspnov1
Aspste1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspste1
Aspste1_FilteredModels1_deflines.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspste1
Aspph1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspph1
Aspph1_FilteredModels1_deflines.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspph1
Phach1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Phach1
Phach1_GeneCatalog_genes_20150930.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Phach1
Penth1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Penth1
Penth1_GeneCatalog_genes_20150708.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Penth1
Calor1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Calor1
Calor1_GeneCatalog_genes_20130726.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Calor1
Blade1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Blade1
Blade1_GeneCatalog_genes_20130826.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Blade1
Blade1.filtered_proteins.BroadModels.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Blade1
Exosp1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exosp1
Exosp1_GeneCatalog_20160827.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exosp1
Exosi1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exosi1
Exosi1_GeneCatalog_20160902.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exosi1
Exool1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exool1
Exool1_GeneCatalog_20160902.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exool1
Exoxe1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exoxe1
Exoxe1_GeneCatalog_20160828.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exoxe1
Exome1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exome1
Exome1_GeneCatalog_20160902.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exome1
Exoaq1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exoaq1
Exoaq1_GeneCatalog_genes_20160901.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exoaq1
Exode1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exode1
Exode1_GeneCatalog_20160902.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Exode1
Capse1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Capse1
Capse1_GeneCatalog_20160902.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Capse1
Claim1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Claim1
Claim1_GeneCatalog_20160902.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Claim1
Fonpe1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Fonpe1
Fonpe1_GeneCatalog_genes_20160901.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Fonpe1
Fonmu1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Fonmu1
Fonmu1_GeneCatalog_20160827.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Fonmu1
Capcor1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Capcor1
Capcor1_GeneCatalog_20160902.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Capcor1
Claca1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Claca1
Claca1_GeneCatalog_20160902.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Claca1
Claba1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Claba1
Claba1_GeneCatalog_20160826.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Claba1
Cypeu1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Cypeu1
Cypeu1_GeneCatalog_20160902.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Cypeu1
Capep1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Capep1
Capep1_GeneCatalog_20160831.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Capep1
Claye1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Claye1
Claye1_GeneCatalog_20160831.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Claye1
Claps1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Claps1
Claps1_GeneCatalog_20160902.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Claps1
Parbra1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Parbra1
Parbra1_GeneCatalog_20161024.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Parbra1
Cocba1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Cocba1
Cocba1_GeneCatalog_genes_20140926.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Cocba1
Aspuva1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspuva1
Aspuva1_GeneCatalog_genes_20140531.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspuva1
Aspuva1.filtered_proteins.FilteredModels1.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspuva1
Asphom1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Asphom1
Asphom1_GeneCatalog_genes_20140716.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Asphom1
Aspfij1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspfij1
Aspfij1_GeneCatalog_genes_20141130.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspfij1
Aspibe1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspibe1
Aspibe1_GeneCatalog_genes_20141129.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspibe1
Aspacu1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspacu1
Aspacu1_GeneCatalog_genes_20140714.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspacu1
Aspvad1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspvad1
Aspvad1_GeneCatalog_genes_20140612.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspvad1
Aspvio1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspvio1
Aspvio1_GeneCatalog_genes_20140719.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspvio1
Aspeuc1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspeuc1
Aspeuc1_GeneCatalog_genes_20140626.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspeuc1
Aspeuc1.filtered_proteins.FilteredModels1.gff3.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Aspeuc1
Asphet1_AssemblyScaffolds.fasta.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Asphet1
Asphet1_GeneCatalog_genes_20140624.gff.gz	/media/jorge/Plateado/FUNGAL_GENOMES/JGI_2020-11-07/DIKARYA/ASCOMYCOTA/PEZIZOMYCOTINA/EUROTIOMYCETES/Asphet1
